-0.256156,-0.050258,0.200014,2.383963,2.041961,-0.008597
-0.245225,-0.053906,0.199983,-2.718344,-1.570361,-0.009831
-0.24121,-0.056639,0.199992,-2.837265,-1.347623,-0.005199
-0.237534,-0.060154,0.199995,-2.937307,-1.114245,-0.003238
-0.234976,-0.063478,0.2,-3.013466,-0.887359,0.000444
-0.232605,-0.067774,0.199992,3.077872,0.62664,0.005177
-0.230847,-0.072967,0.199992,-3.118196,-0.354066,-0.00408
-0.230076,-0.077931,0.19999,3.138724,0.080451,0.006059
-0.23022,-0.08356,0.19999,-3.134935,0.203873,-0.006019
-0.230954,-0.08741,0.199995,3.114263,-0.390668,0.002258
-0.232869,-0.092783,0.200001,-3.061565,0.700347,0.000219
-0.235198,-0.096834,0.199995,-3.001008,0.927306,-0.003189
-0.238436,-0.100836,0.19999,2.905615,-1.192781,0.005717
-0.242509,-0.104343,0.19999,2.789854,-1.440954,0.005771
-0.245837,-0.106432,0.199986,2.684262,-1.628172,0.008028
-0.250717,-0.108523,0.199992,2.52086,-1.866897,0.000404
-0.255005,-0.109571,0.200003,-2.393423,2.033254,0.001728
-0.259844,-0.109975,0.199995,2.222431,-2.218894,0.002479
-0.265151,-0.109545,0.200005,-2.006223,2.413851,-0.000421
-0.270075,-0.108233,0.19999,1.806578,-2.568169,0.00706
-0.274435,-0.106279,0.199986,1.583174,-2.707281,0.0024
-0.278496,-0.103613,0.19999,1.350388,-2.832758,0.002925
-0.281736,-0.100652,0.199991,1.166967,-2.912819,0.00062
-0.285398,-0.095955,0.199998,0.846616,-3.024505,-0.001056
-0.287411,-0.092141,0.200001,-0.648304,3.073512,-0.001529
-0.289086,-0.087257,0.199994,0.375904,-3.117336,0.004737
-0.289821,-0.083264,0.199989,0.142657,-3.134174,-0.002238
-0.289909,-0.077772,0.199988,-0.13595,-3.134219,0.002124
-0.289285,-0.07358,0.19999,-0.342091,-3.119455,-0.00587
-0.287484,-0.067986,0.199993,-0.663941,-3.068052,-0.001763
-0.28583,-0.064781,0.199999,0.841742,3.026671,0.00083
-0.282417,-0.060098,0.199995,-1.119886,-2.933006,-0.000449
-0.27848,-0.056397,0.199991,-1.376655,-2.819819,-0.000459
-0.274844,-0.053943,0.199983,-1.585169,-2.705863,-0.00486
-0.266117,-0.050639,0.200012,2.028575,2.269543,0.178488
-0.244911,-0.054074,0.201685,-2.739067,-1.537101,-0.006089
-0.238598,-0.058978,0.201691,-2.920774,-1.156808,-0.002317
-0.234471,-0.064298,0.201693,-3.021955,-0.856185,-0.000788
-0.231632,-0.070242,0.201692,-3.103907,-0.484347,-0.001463
-0.230613,-0.074111,0.201689,-3.125162,-0.306373,-0.003233
-0.230035,-0.079367,0.201691,3.140563,0.034537,0.002201
-0.230378,-0.084562,0.20169,3.132454,-0.237515,0.002917
-0.231736,-0.089972,0.201693,3.096154,-0.530603,0.000532
-0.23383,-0.094609,0.201693,-3.039672,0.792182,-0.000968
-0.237555,-0.099895,0.20169,2.927878,-1.138712,0.002752
-0.241432,-0.10356,0.20169,2.810274,-1.402942,0.002955
-0.247227,-0.107113,0.201688,2.649871,-1.684573,0.003495
-0.253467,-0.10928,0.201694,2.430315,-1.99059,1.9e-05
-0.258838,-0.109973,0.201692,2.241793,-2.199777,0.001214
-0.265268,-0.109505,0.201694,-2.018863,2.406901,-2.8e-05
-0.270451,-0.108091,0.201689,1.795762,-2.576219,0.00338
-0.275091,-0.105895,0.201688,1.564915,-2.721326,0.001203
-0.280307,-0.102072,0.201689,1.233211,-2.887138,0.000662
-0.283163,-0.09902,0.201691,1.059322,-2.956157,-0.000154
-0.286148,-0.094648,0.201694,0.79276,-3.039523,-0.000353
-0.28875,-0.088566,0.201693,0.427625,-3.112037,0.001741
-0.289803,-0.083392,0.201689,0.147214,-3.136005,-0.000938
-0.289796,-0.076763,0.201688,-0.169564,-3.134485,0.000856
-0.288738,-0.071492,0.201692,-0.448833,-3.10832,-0.000961
-0.286812,-0.066606,0.201692,-0.7191,-3.057265,-0.001548
-0.284776,-0.063091,0.201694,-0.957605,-2.991573,0.001003
-0.280816,-0.058432,0.20169,-1.238573,-2.885468,-0.000708
-0.276248,-0.054815,0.201686,-1.505282,-2.753725,-0.00063
-0.250893,-0.051446,0.203389,-2.560085,-1.820802,0.00012
-0.240731,-0.057025,0.203389,-2.850839,-1.319703,0.000108
-0.236792,-0.06099,0.203389,2.968381,1.028676,-0.00011
-0.23378,-0.065423,0.203389,3.049785,0.753885,-8.3e-05
-0.23126,-0.071498,0.203389,3.109407,0.448514,-5.1e-05
-0.230204,-0.076759,0.203389,3.137028,0.16647,6e-06
-0.230174,-0.083211,0.203389,3.135063,-0.20131,-2.4e-05
-0.231699,-0.089866,0.203389,-3.096776,0.528681,0.000111
-0.234479,-0.095769,0.20339,-3.012943,0.889005,-4.6e-05
-0.23806,-0.100433,0.203388,2.915665,-1.168825,0.0004
-0.241419,-0.103551,0.20339,-2.808586,1.407301,-1.5e-05
-0.246062,-0.106562,0.203389,2.668354,-1.658159,-1e-06
-0.252099,-0.108911,0.203389,-2.495032,1.908977,7.3e-05
-0.258834,-0.109973,0.20339,-2.240727,2.201898,9.6e-05
-0.265248,-0.109509,0.20339,-2.016936,2.408486,1e-06
-0.271606,-0.107664,0.20339,1.71231,-2.633841,-6.9e-05
-0.277409,-0.104397,0.20339,1.435025,-2.79469,-0.000243
