0.0038,0.2297,0.0,1.4433,0.0058,-3.1402
0.0068,0.2292,0.0,1.3422,0.004,-3.1374
0.0091,0.2286,-0.0,1.2625,0.0,-3.1373
0.0115,0.2277,-0.0,1.1788,-0.0043,-3.1388
0.0148,0.2261,-0.0,1.0544,-0.0065,3.1405
0.0188,0.2234,-0.0,0.8921,-0.0032,3.1407
0.0218,0.2206,-0.0,0.7568,-0.0022,3.1409
0.0236,0.2185,-0.0,0.6651,-0.0011,3.1398
0.0246,0.2172,-0.0,0.6136,-0.0,3.1405
0.0264,0.2143,-0.0,0.4978,-0.0014,-3.1397
0.0274,0.2122,-0.0,0.421,-0.0031,3.1404
0.0287,0.2088,-0.0,0.2976,-0.002,-3.1414
0.0292,0.207,-0.0,0.2373,-0.003,-3.1385
0.0298,0.2037,-0.0,0.1227,-0.0052,3.1393
0.03,0.2008,-0.0,0.0266,-0.0028,3.1397
0.0298,0.1964,-0.0,-0.1192,-0.0038,-3.1413
0.0295,0.1943,-0.0,-0.1898,-0.0036,3.1394
0.0288,0.1914,-0.0,-0.2889,-0.0005,3.1407
0.0275,0.1881,0.0,-0.4087,0.0003,3.1414
0.026,0.185,-0.0,-0.5249,-0.0006,-3.1399
0.0241,0.1821,-0.0,-0.6398,-0.0023,-3.1409
0.0221,0.1797,-0.0,-0.7413,-0.0033,-3.1407
0.0186,0.1764,-0.0,-0.9039,-0.0039,-3.1413
0.016,0.1746,-0.0,-1.0104,-0.0044,-3.1404
0.0135,0.1732,-0.0,-1.1067,-0.0057,3.1411
0.0116,0.1723,-0.0,-1.1751,-0.0054,3.1391
0.008,0.1711,-0.0,-1.2988,-0.0011,3.138
0.005,0.1704,0.0,-1.4022,0.0016,-3.1415
0.0013,0.17,-0.0,-1.5264,-0.0018,-3.1413
-0.0038,0.1702,0.0,-1.6966,0.0011,3.1398
-0.0091,0.1714,-0.0,-1.8788,-0.0028,-3.139
-0.0137,0.1733,-0.0,-2.0459,-0.0057,3.1405
-0.0153,0.1742,-0.0,-2.1074,-0.0048,3.1402
-0.0185,0.1764,-0.0,-2.235,-0.0039,-3.1413
-0.0202,0.1778,-0.0,-2.3088,-0.0042,3.1409
-0.0223,0.1799,-0.0,-2.4078,-0.0032,3.1403
-0.024,0.182,-0.0,-2.496,-0.0018,3.1403
-0.0259,0.1848,-0.0,-2.6096,-0.0002,3.1406
-0.0271,0.1871,0.0,-2.693,0.0003,-3.1407
-0.0278,0.1886,-0.0,-2.7507,0.0002,3.1415
-0.0291,0.1927,-0.0,-2.8968,-0.002,-3.1388
-0.0295,0.1944,-0.0,-2.954,-0.0038,-3.1404
-0.03,0.1993,-0.0,-3.1184,-0.0024,-3.1408
-0.03,0.2011,-0.0,3.1068,-0.0031,-3.1388
-0.0297,0.2043,-0.0,2.9962,-0.0058,3.1398
-0.0291,0.2074,-0.0,2.8914,-0.0024,3.1407
-0.0284,0.2097,-0.0,2.8132,-0.0015,-3.1404
-0.0272,0.2127,-0.0,2.7053,-0.0025,3.1396
-0.0261,0.2148,-0.0,2.6256,-0.0004,3.1396
-0.0233,0.2189,-0.0,2.4593,-0.0014,-3.1405
-0.0216,0.2208,-0.0,2.3758,-0.0022,-3.1413
-0.0194,0.2229,-0.0,2.2764,-0.0028,-3.1403
-0.0169,0.2248,-0.0,2.1716,-0.0046,-3.1396
-0.0148,0.2261,-0.0,2.0897,-0.0064,-3.1414
-0.0106,0.2281,-0.0,1.9321,-0.0032,3.1373
-0.0061,0.2294,0.0,1.7774,0.005,2.9942
0.0052,0.2295,0.0017,1.3995,0.0018,-3.1403
0.0078,0.229,0.0017,1.3063,0.0004,-3.1395
0.0104,0.2281,0.0017,1.2164,-0.0019,-3.1399
0.0128,0.2271,0.0017,1.1327,-0.0036,-3.1415
0.0151,0.2259,0.0017,1.0467,-0.0037,3.1404
0.0174,0.2244,0.0017,0.9538,-0.0024,3.1406
0.0206,0.2218,0.0017,0.8156,-0.0015,3.1414
0.0232,0.219,0.0017,0.6898,-0.001,3.1411
0.0248,0.2168,0.0017,0.5985,-0.0003,-3.1411
0.0262,0.2146,0.0017,0.5084,-0.001,-3.1409
0.0284,0.2098,0.0017,0.3329,-0.0009,3.1416
0.0297,0.2045,0.0017,0.15,-0.0028,3.1406
0.03,0.1993,0.0017,-0.0213,-0.0009,3.1416
0.0294,0.1941,0.0017,-0.1911,-0.0019,3.1404
0.0287,0.1912,0.0017,-0.2933,-0.0005,3.1414
0.0278,0.1888,0.0017,-0.3828,-0.0002,3.1414
0.0268,0.1865,0.0017,-0.4657,-0.0002,-3.141
0.0248,0.1831,0.0017,-0.5995,-0.001,-3.1411
0.0218,0.1794,0.0017,-0.7602,-0.0019,-3.1413
0.0203,0.1779,0.0017,-0.826,-0.0022,3.1412
0.0186,0.1764,0.0017,-0.9061,-0.002,-3.1412
0.0162,0.1748,0.0017,-1.0015,-0.0021,-3.141
0.0139,0.1734,0.0017,-1.0915,-0.0028,3.1415
0.0116,0.1723,0.0017,-1.1797,-0.0027,3.1406
0.0065,0.1707,0.0017,-1.3508,-0.0001,3.1415
0.0012,0.17,0.0017,-1.5329,-0.0011,3.1416
-0.0026,0.1701,0.0017,-1.6538,-0.0005,3.1406
-0.0066,0.1707,0.0017,-1.7908,-0.0,-3.1402
-0.0116,0.1723,0.0017,-1.9621,-0.0028,-3.1415
-0.0139,0.1734,0.0017,-2.0501,-0.0028,3.141
-0.0162,0.1748,0.0017,-2.1402,-0.0021,3.1412
-0.0186,0.1764,0.0017,-2.2354,-0.002,-3.1413
-0.0203,0.1779,0.0017,-2.3176,-0.0021,3.1412
-0.0224,0.18,0.0017,-2.4064,-0.0016,3.141
-0.0241,0.1821,0.0017,-2.4976,-0.0009,3.1411
-0.0268,0.1865,0.0017,-2.6725,-0.0002,-3.1414
-0.0288,0.1914,0.0017,-2.8522,-0.0005,-3.1405
-0.0298,0.1966,0.0017,-3.0269,-0.0021,3.1409
-0.03,0.1994,0.0017,-3.1159,-0.0013,-3.1408
-0.0297,0.2045,0.0017,2.9916,-0.0028,3.1401
-0.0284,0.2098,0.0017,2.8121,-0.0009,-3.141
-0.0275,0.2121,0.0017,2.7301,-0.0015,3.1416
-0.0262,0.2147,0.0017,2.6323,-0.0006,3.1413
-0.024,0.218,0.0017,2.4973,-0.0007,-3.1409
-0.0215,0.2209,0.0017,2.3712,-0.0015,-3.1413
-0.0174,0.2244,0.0017,2.19,-0.0024,-3.1404
-0.0151,0.2259,0.0017,2.095,-0.0037,3.1413
-0.0128,0.2271,0.0017,2.0098,-0.0036,3.1398
-0.008,0.2289,0.0017,1.8438,0.0002,3.0143
0.0053,0.2295,0.0034,1.3922,0.0001,-3.1415
0.0091,0.2286,0.0034,1.2549,0.0,-3.1415
0.0116,0.2276,0.0034,1.1696,-0.0,3.1416
0.014,0.2265,0.0034,1.0847,-0.0001,3.1416
0.0163,0.2251,0.0034,0.9955,-0.0,3.1415
0.0193,0.223,0.0034,0.8743,0.0,-3.1415
0.0214,0.221,0.0034,0.777,0.0,3.1415
0.0241,0.2179,0.0034,0.6404,0.0001,3.1416
0.0262,0.2146,0.0034,0.5057,0.0001,3.1416
0.0274,0.2122,0.0034,0.4153,0.0,3.1416
0.0284,0.2098,0.0034,0.3319,0.0001,-3.1415
0.0294,0.206,0.0034,0.1946,-0.0,3.1416
0.0297,0.2046,0.0034,0.1446,-0.0,3.1415
0.03,0.2006,0.0034,0.0216,0.0,3.1416
0.0298,0.1968,0.0034,-0.1066,0.0,3.1415
0.0294,0.1941,0.0034,-0.1964,0.0,3.1416
0.0283,0.1901,0.0034,-0.3361,0.0001,3.1416
0.0274,0.1877,0.0034,-0.4246,0.0001,3.1415
0.0269,0.1866,0.0034,-0.4645,0.0001,3.1416
0.0248,0.1831,0.0034,-0.5996,-0.0001,-3.1414
0.0233,0.1811,0.0034,-0.6871,-0.0003,-3.1414
0.0203,0.1779,0.0034,-0.8239,-0.0002,3.1411
0.0186,0.1764,0.0034,-0.9126,0.0001,-3.1415
0.0162,0.1748,0.0034,-0.9961,0.0,-3.1415
0.0141,0.1735,0.0034,-1.0872,0.0,3.1416
0.0116,0.1723,0.0034,-1.1781,0.0,3.1416
0.0065,0.1707,0.0034,-1.3498,0.0001,3.1415
0.0012,0.17,0.0034,-1.5345,0.0001,3.1416
-0.0027,0.1701,0.0034,-1.6569,0.0001,3.1416
-0.0065,0.1707,0.0034,-1.793,0.0001,3.1415
-0.0116,0.1723,0.0034,-1.9661,-0.0,3.1415
-0.0151,0.1741,0.0034,-2.0989,0.0,3.1416
-0.0186,0.1764,0.0034,-2.2306,0.0001,-3.1413
-0.0209,0.1785,0.0034,-2.3481,-0.0001,3.1416
-0.0232,0.181,0.0034,-2.4515,-0.0001,3.1416
-0.0256,0.1843,0.0034,-2.5925,0.0,3.1416
-0.0279,0.1889,0.0034,-2.7643,0.0001,3.1414
-0.0294,0.1939,0.0034,-2.9453,0.0001,3.1416
-0.0298,0.1968,0.0034,-3.0334,0.0,3.1416
-0.03,0.2006,0.0034,3.12,0.0,-3.1415
-0.0297,0.2045,0.0034,2.9888,-0.0,3.1415
-0.0291,0.2072,0.0034,2.8991,0.0001,3.1416
-0.0279,0.211,0.0034,2.767,0.0001,-3.1415
-0.0262,0.2146,0.0034,2.6352,0.0001,-3.1415
-0.0232,0.219,0.0034,2.4541,0.0,-3.1415
-0.0214,0.221,0.0034,2.3657,0.0,3.1416
-0.0196,0.2227,0.0034,2.2812,0.0,3.1416
-0.0163,0.2252,0.0034,2.1411,-0.0,-3.1415
-0.0151,0.2259,0.0034,2.0953,-0.0001,3.1415
-0.0116,0.2276,0.0034,1.9697,-0.0001,3.1416
-0.0078,0.229,0.0034,1.8371,0.0001,2.9993
0.004,0.2297,0.0051,1.4347,0.0002,3.1416
0.0079,0.2289,0.0051,1.3032,0.0002,3.1416
0.0125,0.2273,0.0051,1.1315,0.0002,3.1416
0.0175,0.2244,0.0051,0.9489,0.0002,3.1415
0.0197,0.2226,0.0051,0.8572,0.0002,3.1416
0.0224,0.22,0.0051,0.7307,0.0002,3.1416
0.0248,0.2169,0.0051,0.5983,0.0002,3.1416
0.0262,0.2146,0.0051,0.5054,0.0001,-3.1415
0.0274,0.2122,0.0051,0.4143,0.0001,-3.1414
0.0284,0.2097,0.0051,0.3323,-0.0,-3.1414
0.0297,0.2045,0.0051,0.1551,-0.0,3.1414
0.03,0.1994,0.0051,-0.0217,0.0001,3.1416
0.0298,0.1967,0.0051,-0.1103,0.0001,3.1416
0.0288,0.1915,0.0051,-0.2855,0.0002,3.1416
0.0268,0.1865,0.0051,-0.4688,0.0001,3.1416
0.0255,0.1841,0.0051,-0.5603,0.0001,-3.1415
0.0226,0.1802,0.0051,-0.7164,0.0,3.1415
0.0186,0.1764,0.0051,-0.9069,0.0002,-3.1414
0.0163,0.1748,0.0051,-1.0031,0.0002,-3.1415
0.0139,0.1734,0.0051,-1.0906,0.0002,3.1416
0.0115,0.1723,0.0051,-1.1767,0.0002,-3.1415
0.0066,0.1707,0.0051,-1.3487,0.0002,3.1416
0.0026,0.1701,0.0051,-1.4838,0.0002,3.1415
-0.0025,0.1701,0.0051,-1.6563,0.0002,3.1416
-0.0065,0.1707,0.0051,-1.7904,0.0002,3.1415
-0.0093,0.1715,0.0051,-1.8824,0.0001,3.1416
-0.0116,0.1723,0.0051,-1.961,0.0001,3.1415
-0.0139,0.1734,0.0051,-2.0492,0.0001,-3.1415
-0.0163,0.1748,0.0051,-2.1393,0.0002,3.1414
-0.0186,0.1764,0.0051,-2.2368,0.0001,3.1386
-0.0203,0.1779,0.0051,-2.3149,-0.0001,-3.1413
-0.0226,0.1803,0.0051,-2.4204,-0.0004,3.1414
-0.0255,0.1841,0.0051,-2.5843,0.0001,-3.1408
-0.0269,0.1866,0.0051,-2.681,0.0002,-3.1415
-0.0288,0.1916,0.0051,-2.86,0.0002,3.1416
-0.0294,0.1941,0.0051,-2.9451,0.0002,-3.1415
-0.03,0.1994,0.0051,-3.122,0.0001,3.1416
-0.0297,0.2046,0.0051,2.9948,0.0001,3.1416
-0.0284,0.2097,0.0051,2.8089,0.0,3.1416
-0.0274,0.2122,0.0051,2.7259,0.0001,3.1415
-0.0262,0.2146,0.0051,2.6364,0.0002,3.1416
-0.0232,0.219,0.0051,2.4531,0.0001,-3.1415
-0.0214,0.221,0.0051,2.365,0.0001,3.1416
-0.0192,0.2231,0.0051,2.2612,0.0002,3.1416
-0.0151,0.2259,0.0051,2.0957,0.0002,3.1415
-0.0117,0.2276,0.0051,1.9737,0.0001,-3.1416
-0.0078,0.229,0.0051,1.8347,0.0001,3.0001
0.0041,0.2297,0.0068,1.4344,0.0002,3.1416
0.0079,0.2289,0.0068,1.303,0.0002,3.1416
0.0104,0.2281,0.0068,1.2159,0.0001,3.1416
0.0128,0.2271,0.0068,1.1328,0.0002,3.1416
0.0151,0.2259,0.0068,1.0467,0.0002,3.1416
0.0174,0.2244,0.0068,0.9507,0.0002,3.1415
0.0201,0.2223,0.0068,0.8393,0.0002,3.1416
0.0214,0.221,0.0068,0.7768,0.0002,3.1416
0.0232,0.219,0.0068,0.6875,0.0002,-3.1415
0.0256,0.2157,0.0068,0.5485,0.0001,3.1415
0.0268,0.2134,0.0068,0.461,0.0001,3.1416
0.0284,0.2097,0.0068,0.3284,-0.0001,-3.1413
0.0297,0.2045,0.0068,0.1487,-0.0002,3.1414
0.03,0.1994,0.0068,-0.0174,-0.0,3.1414
0.0296,0.1954,0.0068,-0.1507,0.0001,3.1415
0.0288,0.1916,0.0068,-0.2803,0.0002,3.1416
0.0278,0.1888,0.0068,-0.3792,0.0001,3.1415
0.0262,0.1854,0.0068,-0.5098,0.0001,-3.1415
0.0248,0.1831,0.0068,-0.5985,0.0001,3.1416
0.0233,0.1811,0.0068,-0.6819,0.0002,3.1416
0.0211,0.1787,0.0068,-0.7925,0.0002,3.1416
0.0186,0.1764,0.0068,-0.9045,0.0002,-3.1414
0.0151,0.1741,0.0068,-1.0461,0.0001,-3.1415
0.0116,0.1723,0.0068,-1.1789,0.0001,3.1416
0.0065,0.1707,0.0068,-1.3511,0.0002,3.1416
0.0012,0.17,0.0068,-1.5324,0.0002,-3.1415
-0.0026,0.1701,0.0068,-1.6568,0.0002,3.1416
-0.0066,0.1707,0.0068,-1.7907,0.0002,3.1415
-0.0116,0.1723,0.0068,-1.9624,0.0001,3.1416
-0.0151,0.1741,0.0068,-2.0956,0.0001,-3.1415
-0.0186,0.1764,0.0068,-2.2389,0.0001,-3.1413
-0.0226,0.1802,0.0068,-2.4212,-0.0001,3.1416
-0.0255,0.1842,0.0068,-2.5873,0.0001,3.1416
-0.0269,0.1867,0.0068,-2.6823,0.0002,-3.1415
-0.0283,0.19,0.0068,-2.8003,0.0002,3.1415
-0.0289,0.1918,0.0068,-2.8672,0.0002,3.1416
-0.0294,0.1941,0.0068,-2.9501,0.0002,-3.1415
-0.03,0.1995,0.0068,-3.1245,-0.0001,-3.1414
-0.0297,0.2045,0.0068,2.9904,-0.0004,3.1415
-0.0284,0.2098,0.0068,2.8095,-0.0002,3.1414
-0.0268,0.2135,0.0068,2.6779,0.0001,3.1416
-0.0255,0.2158,0.0068,2.5878,0.0002,3.1416
-0.024,0.218,0.0068,2.4985,0.0001,3.1415
