-242.50900000000001,-24.3428,199.9897,0.5829314,-0.8125116,0.0039932
-243.5944,-25.105,199.9893,0.5461734,-0.8376621,0.0040972
-244.0336,-25.3814,199.9887,0.5314612,-0.8470714,0.0043655
-244.8142,-25.8515,199.9876,0.5053009,-0.8629296,0.0048461
-245.15370000000001,-26.0476,199.987,0.4939277,-0.8694883,0.0050588
-245.837,-26.4321,199.9858,0.4709278,-0.8821547,0.0054816
-246.5361,-26.7875,199.9851,0.4476376,-0.8941967,0.0057363
-247.4535,-27.2313,199.9856,0.4167441,-0.9090068,0.0055701
-248.3792,-27.6569,199.9859,0.3853614,-0.9227499,0.0053974
-249.5461,-28.0954,199.989,0.3474049,-0.9377060,0.0041736
-250.717,-28.5233,199.9921,0.3088696,-0.9510999,0.0029429
-251.9541,-28.8761,199.9967,0.2686301,-0.9632428,0.0010811
-253.19650000000001,-29.2097,200.0013,0.2279151,-0.9736807,-0.0007826
-253.7144,-29.3241,200.0023,0.2108219,-0.9775237,-0.0012413
-254.6195,-29.5024,200.0033,0.1807522,-0.9835273,-0.0016300
-255.0054,-29.5711,200.0032,0.1678092,-0.9858183,-0.0015599
-255.7798,-29.693,200.0031,0.1418383,-0.9898888,-0.0014191
-257.0609,-29.8414,200.0007,0.0989482,-0.9950926,-0.0000692
-257.6022,-29.88,199.9989,0.0808064,-0.9967297,0.0005450
-258.6843,-29.9602,199.9951,0.0444483,-0.9990101,0.0017726
-259.844,-29.9749,199.9948,0.0055990,-0.9999825,0.0018955
-261.0039,-29.9721,199.9944,-0.0332588,-0.9994447,0.0020156
-261.834,-29.9221,199.9966,-0.0610902,-0.9981316,0.0011591
-262.6633,-29.8601,199.9989,-0.0888741,-0.9960428,0.0003016
-263.7557,-29.7554,200.0022,-0.1254627,-0.9920977,-0.0010879
-265.1512,-29.5449,200.0048,-0.1723768,-0.9850290,-0.0020103
-265.9787,-29.3818,200.0031,-0.2000340,-0.9797879,-0.0014470
-266.8045,-29.2097,200.0015,-0.2275326,-0.9737701,-0.0008827
-267.9608,-28.8993,199.9971,-0.2655425,-0.9640987,0.0009613
-269.1122,-28.5712,199.9926,-0.3031430,-0.9529410,0.0028038
-270.0754,-28.2329,199.9899,-0.3349377,-0.9422320,0.0039424
-271.035,-27.8849,199.9871,-0.3663549,-0.9304613,0.0050766
-271.9046,-27.5246,199.9855,-0.3953442,-0.9185158,0.0056324
-272.83050000000003,-27.0995,199.9854,-0.4266400,-0.9044037,0.0056817
-273.7462,-26.653,199.9851,-0.4574329,-0.8892257,0.0057243
-274.4353,-26.2786,199.986,-0.4806649,-0.8768877,0.0054027
-275.343,-25.7546,199.9874,-0.5111540,-0.8594756,0.0048191
-276.2441,-25.2195,199.9889,-0.5410129,-0.8410037,0.0042295
-276.3256,-25.1617,199.989,-0.5438830,-0.8391506,0.0041842
-277.41700000000003,-24.3963,199.9893,-0.5807260,-0.8140890,0.0040464
-278.4955,-23.6127,199.9896,-0.6164160,-0.7874110,0.0039005
-279.3363,-22.9073,199.9893,-0.6450579,-0.7641228,0.0040723
-280.1681,-22.1913,199.9891,-0.6728208,-0.7397933,0.0042384
-280.6822,-21.7071,199.9896,-0.6899536,-0.7238419,0.0041075
-281.46659999999997,-20.9377,199.9905,-0.7158659,-0.6982275,0.0037826
-281.7355,-20.652,199.9909,-0.7249020,-0.6888427,0.0035902
-282.2784,-20.0857,199.9917,-0.7426035,-0.6697237,0.0032035
-283.1354,-19.0626,199.9934,-0.7713956,-0.6363510,0.0024926
-283.976,-18.026,199.995,-0.7986888,-0.6017417,0.0017769
-284.6932,-16.9948,199.9966,-0.8229111,-0.5681689,0.0011908
-285.3979,-15.9548,199.9981,-0.8457228,-0.5336221,0.0006027
-285.8671,-15.1519,199.9989,-0.8617558,-0.5073232,0.0002027
-286.3364,-14.349,199.9998,-0.8769712,-0.4805429,-0.0001974
-286.7085,-13.6436,200.0007,-0.8893202,-0.4572850,-0.0002476
-287.0584,-12.9268,200.0015,-0.9010525,-0.4337099,-0.0002976
-287.411,-12.1406,200.0007,-0.9132048,-0.4075009,-0.0002348
-287.7559,-11.351,199.9998,-0.9245949,-0.3809518,-0.0001720
-288.0933,-10.4944,199.9999,-0.9360739,-0.3518035,-0.0001736
-288.4505,-9.4476,199.9988,-0.9486575,-0.3163051,0.0002564
-288.7949,-8.3965,199.9976,-0.9598952,-0.2803581,0.0006861
-289.0864,-7.2568,199.9944,-0.9701698,-0.2424179,0.0020338
-289.3605,-6.1128,199.9911,-0.9789437,-0.2041026,0.0033783
-289.4648,-5.5732,199.9902,-0.9824565,-0.1864533,0.0037980
-289.5982,-4.8116,199.9893,-0.9868730,-0.1614437,0.0041991
-289.6949,-4.1483,199.9893,-0.9902144,-0.1394928,0.0041459
-289.8208,-3.2637,199.9893,-0.9939100,-0.1101198,0.0040718
-289.914,-1.9642,199.9913,-0.9977649,-0.0667425,0.0032625
-289.9925,-0.6637,199.9932,-0.9997270,-0.0232386,0.0024471
-289.9816,0.1986,199.9925,-0.9999793,0.0058007,0.0027742
-289.9619,1.0608,199.9917,-0.9993883,0.0348351,0.0030991
-289.90930000000003,2.2276,199.9884,-0.9972670,0.0737520,0.0043821
-289.8037,3.2846,199.9867,-0.9939856,0.1093917,0.0051017
-289.6752,4.3392,199.9848,-0.9894305,0.1448912,0.0058148
-289.5889,4.8816,199.9858,-0.9866247,0.1629156,0.0054923
-289.4491,5.6734,199.9876,-0.9819122,0.1892754,0.0048290
-289.285,6.4202,199.9901,-0.9767475,0.2143590,0.0038104
-289.0617,7.4147,199.9935,-0.9688639,0.2475820,0.0024484
-288.7318,8.5444,199.9946,-0.9584465,0.2852654,0.0019941
-288.3936,9.6717,199.9957,-0.9465639,0.3225127,0.0015367
-287.9463,10.8457,199.9942,-0.9324014,0.3614183,0.0021173
-287.4841,12.014,199.9927,-0.9166402,0.3997043,0.0026941
-287.1579,12.7046,199.9931,-0.9063127,0.4226003,0.0025029
-286.8077,13.4232,199.9947,-0.8947923,0.4464783,0.0019483
-286.4468,14.1358,199.9964,-0.8827589,0.4698247,0.0012010
-286.0635,14.8356,199.9983,-0.8698016,0.4934015,0.0004373
-285.8295,15.2194,199.9992,-0.8623191,0.5063653,0.0000838
-285.3257,16.0337,199.9997,-0.8454363,0.5340762,-0.0001141
-284.8219,16.848,200.0001,-0.8276634,0.5612247,-0.0003119
-284.0474,17.8954,199.9981,-0.8026197,0.5964909,0.0005617
-283.2633,18.9358,199.9961,-0.7760737,0.6306406,0.0014342
-282.4168,19.9018,199.9947,-0.7489523,0.6626209,0.0020287
-281.5751,20.8336,199.9941,-0.7208153,0.6931237,0.0022048
-280.9078,21.4988,199.9938,-0.6989345,0.7151821,0.0022757
-280.1605,22.1919,199.9931,-0.6741076,0.7386288,0.0025378
-279.399,22.8695,199.9924,-0.6484945,0.7612142,0.0027970
-278.47950000000003,23.6031,199.9909,-0.6180526,0.7861293,0.0034315
-277.5492,24.3231,199.9893,-0.5866540,0.8098275,0.0040607
-276.9004,24.7643,199.9878,-0.5653405,0.8248446,0.0046475
-276.1152,25.282,199.9859,-0.5388997,0.8423527,0.0053967
-275.3181,25.7809,199.984,-0.5119166,0.8590132,0.0061404
-274.844,26.0566,199.9835,-0.4958684,0.8683741,0.0063953
-273.9858,26.5288,199.9833,-0.4668269,0.8843244,0.0065526
-273.6014,26.7238,199.9836,-0.4539060,0.8910262,0.0064559
-272.8317,27.1116,199.9841,-0.4277783,0.9038620,0.0062585
-270.5842,28.0633,199.9918,-0.3534719,0.9354398,0.0031524
-266.1169,29.3614,200.012,-0.2051264,0.9787226,-0.0050336
-254.7515,29.5356,201.6987,0.1704806,0.9853594,-0.0017725
-252.1936,28.9657,201.6952,0.2614263,0.9652234,-0.0004061
-249.5554,28.1226,201.6895,0.3469898,0.9378671,0.0018562
-247.2346,27.1466,201.6852,0.4241784,0.9055715,0.0035985
-244.9113,25.926,201.6849,0.5003601,0.8658095,0.0036923
-242.5929,24.4333,201.6882,0.5785562,0.8156388,0.0024483
-241.4367,23.5302,201.6896,0.6188228,0.7855282,0.0019384
-240.2714,22.5879,201.6902,0.6554809,0.7552099,0.0016344
-239.435,21.805,201.6905,0.6854193,0.7281470,0.0015129
-238.5985,21.0221,201.6907,0.7142414,0.6998981,0.0013890
-237.6929,20.0166,201.6913,0.7434922,0.6687436,0.0011906
-236.7905,19.0083,201.6918,0.7713852,0.6363677,0.0009901
-235.9764,17.9202,201.6925,0.7996071,0.6005231,0.0006627
-235.1658,16.8295,201.6933,0.8261647,0.5634286,0.0003339
-234.4714,15.7022,201.6926,0.8507051,0.5256428,0.0006715
-233.7784,14.5741,201.6919,0.8735185,0.4867900,0.0010078
-233.1842,13.3851,201.691,0.8944297,0.4472065,0.0013481
-232.5914,12.1953,201.6901,0.9135484,0.4067266,0.0016857
-232.1115,10.9769,201.691,0.9301863,0.3670856,0.0013133
-231.6316,9.7585,201.6919,0.9451048,0.3267660,0.0009384
-231.6253,9.7371,201.6919,0.9454122,0.3258755,0.0009323
-231.2558,8.4875,201.6912,0.9590866,0.2831101,0.0012346
-230.8862,7.2379,201.6905,0.9708275,0.2397739,0.0015345
-230.8849,7.2315,201.6904,0.9709015,0.2394743,0.0015402
-230.6131,5.8888,201.6888,0.9808682,0.1946606,0.0021913
-230.3477,4.5449,201.6871,0.9887672,0.1494366,0.0028379
-230.2117,3.3063,201.6884,0.9938634,0.1105883,0.0023865
-230.0756,2.0678,201.6896,0.9974337,0.0715702,0.0019315
-230.0624,1.9214,201.6899,0.9977837,0.0665155,0.0018350
-230.0348,0.6334,201.6909,0.9997428,0.0226372,0.0013918
-230.0073,-0.6546,201.692,0.9997730,-0.0212847,0.0009459
-230.0092,-0.6888,201.692,0.9998200,-0.0189483,0.0009647
-230.0927,-1.9625,201.6908,0.9980405,-0.0625554,0.0014145
-230.1763,-3.2363,201.6897,0.9943598,-0.1060433,0.0018616
-230.3781,-4.5615,201.6897,0.9889694,-0.1481082,0.0018628
-230.5838,-5.8861,201.6897,0.9818004,-0.1899067,0.0018607
-230.9137,-7.229,201.6913,0.9714602,-0.2371994,0.0012167
-231.2508,-8.57,201.6928,0.9588430,-0.2839362,0.0005699
-231.3271,-8.7905,201.6929,0.9573009,-0.2890928,0.0005237
-231.7356,-9.9719,201.6932,0.9434105,-0.3316270,0.0003845
-232.1535,-11.15,201.6935,0.9276313,-0.3734972,0.0002445
-232.6535,-12.2689,201.6938,0.9115498,-0.4111895,0.0002316
-233.1535,-13.3878,201.694,0.8939376,-0.4481914,0.0002182
-233.1907,-13.4576,201.694,0.8935327,-0.4489981,0.0002133
-233.8304,-14.609,201.6932,0.8725111,-0.4885940,0.0004977
-234.4726,-15.759,201.6925,0.8497360,-0.5272079,0.0007812
-235.2203,-16.858,201.692,0.8256268,-0.5642157,0.0009972
-235.9679,-17.9569,201.6914,0.7999070,-0.6001228,0.0012112
-236.7613,-18.9261,201.6908,0.7754071,-0.6314601,0.0014417
-237.5547,-19.8952,201.6902,0.7496802,-0.6617981,0.0016698
-238.2466,-20.6225,201.6896,0.7247449,-0.6890146,0.0019446
-238.9608,-21.353,201.6893,0.7016680,-0.7125010,0.0020588
-239.68959999999998,-22.0685,201.689,0.6778305,-0.7352150,0.0021708
-240.5607,-22.8144,201.6895,0.6478396,-0.7617740,0.0020637
-241.4317,-23.5604,201.69,0.6168091,-0.7871104,0.0019532
-242.5874,-24.3939,201.6895,0.5785622,-0.8156357,0.0020503
-243.7509,-25.2164,201.6891,0.5389982,-0.8423042,0.0021427
-244.9089,-25.8945,201.6883,0.5005982,-0.8656762,0.0024682
-246.0703,-26.5666,201.6874,0.4611866,-0.8872988,0.0027887
-247.2271,-27.1131,201.6875,0.4215906,-0.9067822,0.0027320
-248.38400000000001,-27.6596,201.6877,0.3811737,-0.9244996,0.0026699
-249.5492,-28.0911,201.689,0.3447751,-0.9386829,0.0021479
-250.7145,-28.5227,201.6903,0.3078502,-0.9514334,0.0016225
-252.0889,-28.9082,201.6921,0.2633029,-0.9647128,0.0008525
-253.4672,-29.2795,201.694,0.2181865,-0.9759071,0.0000806
-254.7067,-29.5007,201.6941,0.1760530,-0.9843807,0.0000858
-255.9461,-29.7219,201.6942,0.1335942,-0.9910361,0.0000908
-256.0706,-29.7393,201.6942,0.1318694,-0.9912671,0.0000975
-257.4537,-29.8626,201.693,0.0849864,-0.9963819,0.0006008
-258.8379,-29.9728,201.6918,0.0379144,-0.9992804,0.0011029
-260.002,-29.9727,201.6918,0.0008152,-0.9999991,0.0010631
-261.1662,-29.9726,201.6918,-0.0362852,-0.9993410,0.0010218
-262.5797,-29.8599,201.6933,-0.0829244,-0.9965557,0.0004607
-263.9921,-29.7331,201.6947,-0.1293826,-0.9915947,-0.0001014
-265.2677,-29.5051,201.6945,-0.1720682,-0.9850850,-0.0000645
-266.5432,-29.2771,201.6944,-0.2144330,-0.9767387,-0.0000275
-266.6219,-29.2565,201.6943,-0.2181780,-0.9759090,0.0000222
-267.9559,-28.896,201.6923,-0.2631386,-0.9647576,0.0008920
-269.2864,-28.5223,201.6902,-0.3075344,-0.9515353,0.0017599
-270.4509,-28.0911,201.689,-0.3447541,-0.9386903,0.0022677
-271.6154,-27.6599,201.6877,-0.3814394,-0.9243897,0.0027720
-272.7105,-27.1426,201.6876,-0.4188426,-0.9080546,0.0027980
-273.8056,-26.6253,201.6874,-0.4555480,-0.8902067,0.0028194
-273.9298,-26.5665,201.6876,-0.4611253,-0.8873307,0.0027857
-275.091,-25.8946,201.6884,-0.5006300,-0.8656579,0.0024546
-276.2488,-25.2166,201.6891,-0.5391182,-0.8422274,0.0021185
-277.4126,-24.394,201.6896,-0.5785918,-0.8156147,0.0020372
-278.5684,-23.5602,201.6901,-0.6167541,-0.7871535,0.0019512
-279.4376,-22.816,201.6897,-0.6485654,-0.7611563,0.0020249
-280.3068,-22.0719,201.6894,-0.6792820,-0.7338743,0.0020953
-281.1859,-21.2021,201.6899,-0.7059694,-0.7082395,0.0019780
-281.7575,-20.6179,201.6902,-0.7234951,-0.6903272,0.0017854
-282.329,-20.0337,201.6906,-0.7405663,-0.6719814,0.0015917
-282.3556,-20.0045,201.6906,-0.7417398,-0.6706859,0.0015766
-283.1629,-19.0198,201.6914,-0.7707691,-0.6371134,0.0012509
-283.9691,-18.0342,201.6921,-0.7982800,-0.6022858,0.0009228
-284.0733,-17.8969,201.6921,-0.7997241,-0.6003670,0.0009118
-284.8007,-16.8274,201.6927,-0.8253979,-0.5645509,0.0006941
-285.5281,-15.758,201.6932,-0.8494689,-0.5276385,0.0004751
-286.1476,-14.6483,201.6935,-0.8715387,-0.4903266,0.0003179
-286.7659,-13.5379,201.6939,-0.8919707,-0.4520932,0.0001601
-287.309,-12.3491,201.6937,-0.9111568,-0.4120599,0.0001617
-287.844,-11.1565,201.6935,-0.9285471,-0.3712144,0.0001630
-288.3019,-9.8628,201.6933,-0.9444597,-0.3286272,0.0003209
-288.7505,-8.5659,201.693,-0.9584201,-0.2853607,0.0004781
-288.7744,-8.4749,201.6929,-0.9597436,-0.2808770,0.0005326
-289.0983,-7.1808,201.6912,-0.9717927,-0.2358334,0.0012649
-289.4163,-5.8852,201.6894,-0.9817284,-0.1902769,0.0019944
-289.6095,-4.6386,201.6893,-0.9883109,-0.1524382,0.0020432
-289.8026,-3.392,201.6892,-0.9934355,-0.1143746,0.0020890
-289.9031,-2.0179,201.6901,-0.9975385,-0.0701004,0.0016848
-289.993,-0.643,201.691,-0.9996692,-0.0256877,0.0012772
-289.965,0.6433,201.69,-0.9998173,0.0190406,0.0017059
-289.9371,1.9296,201.689,-0.9979649,0.0637307,0.0021311
-289.7958,3.2374,201.688,-0.9942918,0.1066658,0.0024923
-289.6523,4.545,201.6871,-0.9887723,0.1494029,0.0028489
-289.386,5.8933,201.6891,-0.9808688,0.1946585,0.0021140
-289.1131,7.2403,201.691,-0.9708946,0.2395033,0.0013746
-289.1107,7.2487,201.691,-0.9707964,0.2399009,0.0013672
-288.738,8.5081,201.6916,-0.9594073,0.2820218,0.0011113
-288.3653,9.7675,201.6922,-0.9461916,0.3236058,0.0008532
-287.908,10.9275,201.6914,-0.9321405,0.3620950,0.0011706
-287.4507,12.0875,201.6905,-0.9165243,0.3999763,0.0014860
-287.4048,12.204,201.6905,-0.9149367,0.4035946,0.0014972
-286.8118,13.3936,201.6915,-0.8959804,0.4440922,0.0010961
-286.2171,14.5823,201.6925,-0.8752326,0.4837018,0.0006927
-286.1653,14.6673,201.6926,-0.8730745,0.4875864,0.0006423
-285.4988,15.7499,201.693,-0.8506958,0.5256582,0.0004668
-284.8322,16.8325,201.6935,-0.8266579,0.5627048,0.0002903
-284.7756,16.9094,201.6935,-0.8256306,0.5642109,0.0002889
-283.9935,17.9605,201.6925,-0.7995134,0.6006478,0.0007135
-283.2085,19.0095,201.6916,-0.7717892,0.6358774,0.0011366
-282.3715,19.9437,201.6911,-0.7453272,0.6666975,0.0013248
-281.5345,20.8778,201.6906,-0.7176352,0.6964175,0.0015109
-280.8161,21.5679,201.6903,-0.6940835,0.7198927,0.0015856
-280.0889,22.2489,201.6901,-0.6697643,0.7425719,0.0016586
-279.4414,22.8294,201.6898,-0.6500660,0.7598757,0.0017523
-278.4258,23.6379,201.689,-0.6158234,0.7878814,0.0021011
-277.4025,24.4365,201.6881,-0.5803757,0.8143452,0.0024458
-276.2477,25.1849,201.6865,-0.5410547,0.8409817,0.0030905
-275.0883,25.9262,201.6848,-0.5005130,0.8657210,0.0037282
-272.7634,27.1476,201.6855,-0.4250107,0.9051811,0.0036146
-267.9524,28.9218,201.6948,-0.2696219,0.9629662,-0.0002480
-254.7197,29.5316,203.3893,0.1775508,0.9841116,-0.0001075
-250.8925,28.5544,203.3891,0.3107320,0.9504976,-0.0000379
-248.4065,27.6392,203.3889,0.3904963,0.9206045,0.0000401
-246.003,26.5024,203.3889,0.4671983,0.8841525,0.0000620
-243.6835,25.1409,203.389,0.5441019,0.8390192,0.0000278
-241.662,23.7067,203.3892,0.6110705,0.7915761,-0.0000041
-240.7308,22.9747,203.3892,0.6414963,0.7671261,-0.0000143
-240.1522,22.4764,203.3891,0.6591283,0.7520305,-0.0000194
-239.3815,21.7552,203.3891,0.6865443,0.7270879,-0.0000284
-238.6108,21.0341,203.3891,0.7130173,0.7011465,-0.0000374
-237.6991,20.0238,203.3892,0.7431537,0.6691208,-0.0000553
-236.7917,19.0097,203.3893,0.7718529,0.6358012,-0.0000732
-236.7192,18.9134,203.3893,0.7735580,0.6337254,-0.0000743
-235.93880000000001,17.8707,203.3892,0.8018641,0.5975064,-0.0000831
-235.1628,16.8248,203.3892,0.8284758,0.5600248,-0.0000917
-234.47050000000002,15.7013,203.3893,0.8525139,0.5227045,-0.0000729
-233.7799,14.5768,203.3893,0.8748721,0.4843541,-0.0000540
-233.18189999999998,13.381,203.3893,0.8958490,0.4443585,-0.0000494
-232.5867,12.1839,203.3893,0.9149988,0.4034566,-0.0000447
-232.1081,10.9681,203.3893,0.9310280,0.3649478,-0.0000518
-231.6296,9.7524,203.3893,0.9454373,0.3258041,-0.0000589
-231.2595,8.5015,203.3892,0.9595593,0.2815067,-0.0000326
-230.8894,7.2506,203.3892,0.9716069,0.2366008,-0.0000061
-230.6344,5.997,203.3891,0.9811124,0.1934387,0.0000075
-230.386,4.742,203.3891,0.9887013,0.1498988,0.0000211
-230.3495,4.5582,203.3891,0.9895607,0.1441168,0.0000198
-230.2044,3.2407,203.3892,0.9945128,0.1046153,-0.0000038
-230.0625,1.9228,203.3894,0.9978887,0.0649479,-0.0000275
-230.0348,0.6414,203.3894,0.9997674,0.0215659,-0.0000372
-230.0071,-0.6399,203.3894,0.9997611,-0.0218568,-0.0000469
-230.0906,-1.9256,203.3893,0.9979364,-0.0642095,-0.0000296
-230.1741,-3.2113,203.3892,0.9943184,-0.1064468,-0.0000121
-230.3751,-4.5426,203.3893,0.9885437,-0.1509350,-0.0000235
-230.5812,-5.8731,203.3894,0.9807795,-0.1951195,-0.0000348
-230.9134,-7.2294,203.3894,0.9708609,-0.2396436,-0.0000599
-231.2549,-8.5834,203.3894,0.9589223,-0.2836689,-0.0000848
-231.6988,-9.8662,203.3893,0.9440451,-0.3298165,-0.0000718
-232.1518,-11.1458,203.3893,0.9269485,-0.3751887,-0.0000586
-232.6498,-12.2609,203.3895,0.9112179,-0.4119247,-0.0000585
-233.1478,-13.376,203.3896,0.8940321,-0.4480029,-0.0000583
-233.8105,-14.5743,203.3896,0.8739671,-0.4859851,-0.0000450
-234.47899999999998,-15.7693,203.3895,0.8522894,-0.5230705,-0.0000317
-235.2175,-16.8552,203.3892,0.8255740,-0.5642938,0.0000819
-235.956,-17.9411,203.3889,0.7968664,-0.6041555,0.0001953
-236.7331,-18.8922,203.3886,0.7731184,-0.6342617,0.0002960
-237.5101,-19.8432,203.3883,0.7482336,-0.6634353,0.0003963
-238.06,-20.433,203.3884,0.7318687,-0.6814456,0.0003722
-238.6245,-21.009,203.3886,0.7150704,-0.6990524,0.0003479
-239.1518,-21.5475,203.3888,0.6974256,-0.7166572,0.0002593
-239.6928,-22.072,203.3889,0.6793475,-0.7338167,0.0001705
-240.5559,-22.8114,203.3895,0.6461738,-0.7631903,0.0000567
-241.41910000000001,-23.5509,203.39,0.6117314,-0.7910656,-0.0000573
-242.5863,-24.3936,203.3898,0.5781620,-0.8159220,-0.0000532
-243.7624,-25.224,203.3895,0.5435840,-0.8393548,-0.0000491
-244.8205,-25.8427,203.3894,0.5047969,-0.8632381,-0.0000261
-245.8811,-26.4572,203.3893,0.4649626,-0.8853303,-0.0000031
-246.062,-26.5625,203.3893,0.4578163,-0.8890468,-0.0000006
-247.2245,-27.1126,203.3893,0.4206244,-0.9072349,-0.0000030
-248.3878,-27.6611,203.3893,0.3827115,-0.9238679,-0.0000054
-249.5516,-28.0922,203.3893,0.3457473,-0.9383277,-0.0000253
-250.7155,-28.5232,203.3893,0.3082384,-0.9513091,-0.0000451
-252.0986,-28.9113,203.3893,0.2640018,-0.9645222,-0.0000588
-253.4861,-29.2834,203.3893,0.2192024,-0.9756794,-0.0000723
-254.7516,-29.5089,203.3894,0.1753607,-0.9845043,-0.0000616
-256.0171,-29.7344,203.3895,0.1311683,-0.9913601,-0.0000508
-257.4249,-29.8602,203.3896,0.0838299,-0.9964801,-0.0000693
-258.8339,-29.973,203.3897,0.0363014,-0.9993409,-0.0000875
-260.0936,-29.9713,203.3897,-0.0022878,-0.9999974,-0.0000969
-261.3534,-29.9583,203.3897,-0.0408736,-0.9991643,-0.0001062
-262.6694,-29.8522,203.3897,-0.0859910,-0.9962959,-0.0001051
-263.9844,-29.7341,203.3897,-0.1309326,-0.9913913,-0.0001037
-265.248,-29.5091,203.3896,-0.1758422,-0.9844184,-0.0000944
-266.5115,-29.2841,203.3895,-0.2203886,-0.9754121,-0.0000850
-267.9036,-28.9107,203.3896,-0.2632466,-0.9647286,-0.0000434
-269.2912,-28.5208,203.3896,-0.3055909,-0.9521629,-0.0000017
-270.4488,-28.0922,203.3896,-0.3456413,-0.9383667,0.0000184
-271.6063,-27.6637,203.3895,-0.3850715,-0.9228868,0.0000385
-272.7689,-27.1157,203.3896,-0.4232705,-0.9060034,0.0000126
